"lat"	"long"	"name"	"url"	"user"	"id"	"price"	"stars"	"reviews"	"accommodates"	"bathrooms"	"bedrooms"	"beds"	"propType"	"roomType"
29.7413775099324	-95.3823566951557	"Studio Apartment in Montrose"	"/rooms/11869736?s=jGcIQdG2"	19141248	11869736	45	5	3	"1"	"1"	"0"	"1"	"Apartment"	"Entire home/apt"
29.7948249438156	-95.4177320379522	"Mosaic Apartment"	"/rooms/5940780?s=jGcIQdG2"	8049320	5940780	95	5	52	"2"	"1"	"1"	"1"	"Apartment"	"Entire home/apt"
29.7393297546058	-95.3832027950971	"Cozy Houston Loft"	"/rooms/11461072?s=jGcIQdG2"	60277662	11461072	85	5	4	"2"	"1"	"0"	"1"	"Loft"	"Entire home/apt"
29.6758128989235	-95.4223281772799	"Modern, Simple Comfort in Houston"	"/rooms/2488068?s=jGcIQdG2"	2169359	2488068	59	5	92	"2"	"1"	"1"	"1"	"Apartment"	"Private room"
29.9770638104622	-95.4162058523338	"N. Houston Room"	"/rooms/4743488?s=jGcIQdG2"	2822821	4743488	25	4.5	10	"2"	"1"	"1"	"1"	"House"	"Private room"
29.751646448367	-95.3810512675681	"Private Room with Shower in Midtown"	"/rooms/6629352?s=jGcIQdG2"	25172760	6629352	69	5	45	"2"	"1"	"1"	"1"	"House"	"Private room"
29.7522473308168	-95.3532668957924	"Downtown Loft by Conv Ctr and Rail"	"/rooms/8390807?s=jGcIQdG2"	25670010	8390807	139	5	39	"3"	"1"	"1"	"1"	"Apartment"	"Entire home/apt"
29.7021410738884	-95.441453080707	"⭐️   Bluebonnet BnB   ⭐️"	"/rooms/689301?s=jGcIQdG2"	1812253	689301	58	5	135	"2"	"1"	"1"	"1"	"Bed & Breakfast"	"Private room"
29.7524619456659	-95.3712197628013	"Extended Stay Luxury  Room"	"/rooms/4065610?s=jGcIQdG2"	7701529	4065610	55	5	47	"2"	"1"	"1"	"1"	"Apartment"	"Private room"
29.7030751992462	-95.3262950972244	"Location + Price + YOGA SPACE!!!"	"/rooms/7677425?s=4Cut9cMQ"	40315328	7677425	29	4.5	10	"1"	"1"	"1"	""	"House"	"Private room"
29.7374302709958	-95.3702876034425	"Private room in heart of midtown"	"/rooms/11168665?s=4Cut9cMQ"	35141728	11168665	54	5	15	"2"	"1"	"1"	"1"	"Condominium"	"Private room"
29.7125916053221	-95.414204400624	"Near Med Ctr, Rice U, & Museums "	"/rooms/1356844?s=4Cut9cMQ"	7363891	1356844	73	5	125	"2"	"1"	"1"	"1"	"Bed & Breakfast"	"Private room"
29.74342861963	-95.3707763877277	"Efficient Luxury - Private Bedroom"	"/rooms/4262319?s=4Cut9cMQ"	22122892	4262319	48	4.5	71	"2"	"1"	"1"	"1"	"Dorm"	"Private room"
